NflId,event,team,x,y,s,gameId,playId,combid,Name,frameid,Possession
2530660,kick_received,home,82.59,24.13,6.81,2017091702,1560,2017091702_1560,Def_12,55,0
2532952,kick_received,home,81.64,29.37,5.1,2017091702,1560,2017091702_1560,Def_13,55,0
2533460,kick_received,home,108.78,19.15,3.5,2017091702,1560,2017091702_1560,Def_14,55,0
2539310,kick_received,home,88.59,24.51,3.83,2017091702,1560,2017091702_1560,Def_15,55,0
2539645,kick_received,home,98.28,22.72,3.72,2017091702,1560,2017091702_1560,Def_16,55,0
2540140,kick_received,home,80.44,32.53,3.18,2017091702,1560,2017091702_1560,Def_17,55,0
2553467,kick_received,home,111.84,21.45,2.6,2017091702,1560,2017091702_1560,Def_18,55,0
2556394,kick_received,home,83.93,34.96,6.08,2017091702,1560,2017091702_1560,Def_19,55,0
2557434,kick_received,home,99.12,20.09,0.48,2017091702,1560,2017091702_1560,Def_20,55,0
2558886,kick_received,home,82.7,17.8,3.57,2017091702,1560,2017091702_1560,Def_21,55,0
2558976,kick_received,home,82.45,15.15,3.63,2017091702,1560,2017091702_1560,Def_22,55,0
81879,kick_received,home,42.33,16.53,7.07,2017091700,662,2017091700_662,Poss_1,45,1
2508004,kick_received,home,34.88,39.52,9.37,2017091700,662,2017091700_662,Poss_2,45,1
2531049,kick_received,home,37.54,42.2,9.64,2017091700,662,2017091700_662,Poss_3,45,1
2536340,kick_received,home,57.26,32.33,4.75,2017091700,662,2017091700_662,Poss_4,45,1
2552431,kick_received,home,37.45,32.22,6.17,2017091700,662,2017091700_662,Poss_5,45,1
2556642,kick_received,home,41.19,30.52,8.3,2017091700,662,2017091700_662,Poss_6,45,1
2556817,kick_received,home,37.1,18.16,9.58,2017091700,662,2017091700_662,Poss_7,45,1
2558067,kick_received,home,38.23,44.97,9.11,2017091700,662,2017091700_662,Poss_8,45,1
2558166,kick_received,home,38.47,39.02,7.12,2017091700,662,2017091700_662,Poss_9,45,1
2558248,kick_received,home,40.38,29.72,4.34,2017091700,662,2017091700_662,Poss_10,45,1
2558917,kick_received,home,37.83,23.75,8.83,2017091700,662,2017091700_662,Poss_11,45,1
2552605,kick_received,away,32.61,38.31,3.92,2017091700,662,2017091700_662,Def_12,45,0
2552660,kick_received,away,20.66,35.59,1.53,2017091700,662,2017091700_662,Def_13,45,0
2555218,kick_received,away,20.25,31.38,3.86,2017091700,662,2017091700_662,Def_14,45,0
2555473,kick_received,away,32.05,21.13,6.09,2017091700,662,2017091700_662,Def_15,45,0
2556365,kick_received,away,39.91,29.5,3.05,2017091700,662,2017091700_662,Def_16,45,0
2556489,kick_received,away,39.38,30.03,2.96,2017091700,662,2017091700_662,Def_17,45,0
2556843,kick_received,away,38.62,22.32,2.34,2017091700,662,2017091700_662,Def_18,45,0
2557980,kick_received,away,8.76,35.2,0.89,2017091700,662,2017091700_662,Def_19,45,0
2557986,kick_received,away,35.47,37.91,3.92,2017091700,662,2017091700_662,Def_20,45,0
2557987,kick_received,away,12.73,34.64,1.27,2017091700,662,2017091700_662,Def_21,45,0
2559141,kick_received,away,36.76,32.59,3.9,2017091700,662,2017091700_662,Def_22,45,0
81879,kick_received,home,42.78,16.12,7.94,2017091700,38,2017091700_38,Poss_1,58,1
2508004,kick_received,home,35.59,35.96,8.46,2017091700,38,2017091700_38,Poss_2,58,1
2531049,kick_received,home,33.88,42.79,9.9,2017091700,38,2017091700_38,Poss_3,58,1
2536340,kick_received,home,56.33,31.64,5.13,2017091700,38,2017091700_38,Poss_4,58,1
2552431,kick_received,home,37.57,32.49,9.6,2017091700,38,2017091700_38,Poss_5,58,1
2556642,kick_received,home,39.08,27.85,6.86,2017091700,38,2017091700_38,Poss_6,58,1
2556817,kick_received,home,35.26,18.24,10.31,2017091700,38,2017091700_38,Poss_7,58,1
2558067,kick_received,home,36.84,45.4,9.15,2017091700,38,2017091700_38,Poss_8,58,1
2558166,kick_received,home,37.53,39.17,8.9,2017091700,38,2017091700_38,Poss_9,58,1
2558248,kick_received,home,38.1,28.2,5.41,2017091700,38,2017091700_38,Poss_10,58,1
2558917,kick_received,home,38.33,22.54,6.6,2017091700,38,2017091700_38,Poss_11,58,1
2552605,kick_received,away,32.91,34.99,4.75,2017091700,38,2017091700_38,Def_12,58,0
2552660,kick_received,away,19.75,36.76,0.51,2017091700,38,2017091700_38,Def_13,58,0
2555218,kick_received,away,19.87,29.67,2.91,2017091700,38,2017091700_38,Def_14,58,0
2555473,kick_received,away,35.15,19.85,7.45,2017091700,38,2017091700_38,Def_15,58,0
2556365,kick_received,away,37.47,28.08,4.05,2017091700,38,2017091700_38,Def_16,58,0
2556489,kick_received,away,36.37,26.68,4.55,2017091700,38,2017091700_38,Def_17,58,0
2556843,kick_received,away,37.47,23.05,4.13,2017091700,38,2017091700_38,Def_18,58,0
2557980,kick_received,away,6.76,34.69,1.24,2017091700,38,2017091700_38,Def_19,58,0
2557986,kick_received,away,38.28,37.06,2.75,2017091700,38,2017091700_38,Def_20,58,0
2557987,kick_received,away,12.42,33.76,2.16,2017091700,38,2017091700_38,Def_21,58,0
2559141,kick_received,away,35.12,29.18,6.56,2017091700,38,2017091700_38,Def_22,58,0
2508004,kick_received,home,37.64,28.21,8.7,2017091700,3133,2017091700_3133,Poss_1,58,1
2531049,kick_received,home,37.21,31.58,9.35,2017091700,3133,2017091700_3133,Poss_2,58,1
2536340,kick_received,home,58,25.46,3.85,2017091700,3133,2017091700_3133,Poss_3,58,1
2552431,kick_received,home,39.28,23.31,6.91,2017091700,3133,2017091700_3133,Poss_4,58,1
2555339,kick_received,home,37.57,14.77,8.6,2017091700,3133,2017091700_3133,Poss_5,58,1
2555430,kick_received,home,38.19,9.93,9.2,2017091700,3133,2017091700_3133,Poss_6,58,1
2556642,kick_received,home,41.05,13.47,7.12,2017091700,3133,2017091700_3133,Poss_7,58,1
2556817,kick_received,home,41.28,10.38,5.59,2017091700,3133,2017091700_3133,Poss_8,58,1
2558067,kick_received,home,38.16,37.38,9.68,2017091700,3133,2017091700_3133,Poss_9,58,1
2558166,kick_received,home,42,29.62,7.98,2017091700,3133,2017091700_3133,Poss_10,58,1
2558248,kick_received,home,38,20.71,6.64,2017091700,3133,2017091700_3133,Poss_11,58,1
2552605,kick_received,away,32.33,28.52,2.8,2017091700,3133,2017091700_3133,Def_12,58,0
2552660,kick_received,away,23.05,25.23,2.02,2017091700,3133,2017091700_3133,Def_13,58,0
2555218,kick_received,away,20.64,22.33,2.16,2017091700,3133,2017091700_3133,Def_14,58,0
2555473,kick_received,away,36.14,11.73,2.4,2017091700,3133,2017091700_3133,Def_15,58,0
2556365,kick_received,away,40.96,14.62,3.78,2017091700,3133,2017091700_3133,Def_16,58,0
2556489,kick_received,away,36.71,20.71,3.78,2017091700,3133,2017091700_3133,Def_17,58,0
2556843,kick_received,away,42.09,14.13,2.78,2017091700,3133,2017091700_3133,Def_18,58,0
2557980,kick_received,away,6.12,24.51,0.52,2017091700,3133,2017091700_3133,Def_19,58,0
2557986,kick_received,away,39.81,33.27,2.72,2017091700,3133,2017091700_3133,Def_20,58,0
2557987,kick_received,away,14.75,23.75,0.42,2017091700,3133,2017091700_3133,Def_21,58,0
2559141,kick_received,away,37.06,23.83,3.42,2017091700,3133,2017091700_3133,Def_22,58,0
2552605,kick_received,away,42.06,31.81,7.28,2017091700,2662,2017091700_2662,Poss_1,48,1
2555218,kick_received,away,41.38,21.28,8.31,2017091700,2662,2017091700_2662,Poss_2,48,1
2555473,kick_received,away,40.72,36.09,9.24,2017091700,2662,2017091700_2662,Poss_3,48,1
2555540,kick_received,away,44.24,42.99,7.92,2017091700,2662,2017091700_2662,Poss_4,48,1
2556489,kick_received,away,41.87,29.02,6.68,2017091700,2662,2017091700_2662,Poss_5,48,1
2556573,kick_received,away,42.19,7.79,7.9,2017091700,2662,2017091700_2662,Poss_6,48,1
2556843,kick_received,away,43.07,32.69,7.38,2017091700,2662,2017091700_2662,Poss_7,48,1
2557987,kick_received,away,38.05,19.96,9.31,2017091700,2662,2017091700_2662,Poss_8,48,1
2558178,kick_received,away,54.8,25.76,5.22,2017091700,2662,2017091700_2662,Poss_9,48,1
2559141,kick_received,away,42.45,16.61,7.5,2017091700,2662,2017091700_2662,Poss_10,48,1
2559220,kick_received,away,39.15,12.06,8.45,2017091700,2662,2017091700_2662,Poss_11,48,1
2508004,kick_received,home,39.28,29.11,3.75,2017091700,2662,2017091700_2662,Def_12,48,0
2531049,kick_received,home,36.49,13.43,4.3,2017091700,2662,2017091700_2662,Def_13,48,0
2550163,kick_received,home,6.47,24.31,0.72,2017091700,2662,2017091700_2662,Def_14,48,0
2552431,kick_received,home,35.58,27.95,1.06,2017091700,2662,2017091700_2662,Def_15,48,0
2552468,kick_received,home,33.52,15.53,2.36,2017091700,2662,2017091700_2662,Def_16,48,0
2555339,kick_received,home,39.17,31.42,3.58,2017091700,2662,2017091700_2662,Def_17,48,0
2555505,kick_received,home,21.63,24.04,3.73,2017091700,2662,2017091700_2662,Def_18,48,0
2556642,kick_received,home,40.66,27.01,5.05,2017091700,2662,2017091700_2662,Def_19,48,0
2558166,kick_received,home,38.99,17.64,3.23,2017091700,2662,2017091700_2662,Def_20,48,0
2558248,kick_received,home,35.25,34.48,6.64,2017091700,2662,2017091700_2662,Def_21,48,0
2558990,kick_received,home,21,22.9,2.48,2017091700,2662,2017091700_2662,Def_22,48,0
2552470,kick_received,away,48.11,9.04,8.62,2017091700,2232,2017091700_2232,Poss_1,50,1
2552605,kick_received,away,47.23,29.65,8.56,2017091700,2232,2017091700_2232,Poss_2,50,1
2555218,kick_received,away,46.45,20.13,8,2017091700,2232,2017091700_2232,Poss_3,50,1
2555473,kick_received,away,45.6,36.69,9.46,2017091700,2232,2017091700_2232,Poss_4,50,1
2555540,kick_received,away,48.36,43.53,8.52,2017091700,2232,2017091700_2232,Poss_5,50,1
2556489,kick_received,away,45.85,26.81,8.86,2017091700,2232,2017091700_2232,Poss_6,50,1
2556843,kick_received,away,48.24,31.76,8.64,2017091700,2232,2017091700_2232,Poss_7,50,1
2557987,kick_received,away,45,17.62,8.55,2017091700,2232,2017091700_2232,Poss_8,50,1
2558178,kick_received,away,58.33,26.33,5.08,2017091700,2232,2017091700_2232,Poss_9,50,1
2559141,kick_received,away,47.05,12.29,8.91,2017091700,2232,2017091700_2232,Poss_10,50,1
2559220,kick_received,away,45.53,4.45,9.49,2017091700,2232,2017091700_2232,Poss_11,50,1
2508004,kick_received,home,41.8,22.5,6.37,2017091700,2232,2017091700_2232,Def_12,50,0
2531049,kick_received,home,38.84,11.28,5.48,2017091700,2232,2017091700_2232,Def_13,50,0
2550163,kick_received,home,4.75,11.49,3.56,2017091700,2232,2017091700_2232,Def_14,28,0
2552431,kick_received,home,34.69,26.64,2.72,2017091700,2232,2017091700_2232,Def_15,50,0
2552468,kick_received,home,34.23,18.14,0.63,2017091700,2232,2017091700_2232,Def_16,50,0
2555339,kick_received,home,41.84,29.35,5.24,2017091700,2232,2017091700_2232,Def_17,50,0
2555505,kick_received,home,23.65,19.27,5.42,2017091700,2232,2017091700_2232,Def_18,50,0
2556642,kick_received,home,42.24,21.38,5.54,2017091700,2232,2017091700_2232,Def_19,50,0
2558166,kick_received,home,40.06,16.34,5.13,2017091700,2232,2017091700_2232,Def_20,50,0
2558248,kick_received,home,40.04,35.68,8.12,2017091700,2232,2017091700_2232,Def_21,50,0
2558990,kick_received,home,22.34,17.85,4.04,2017091700,2232,2017091700_2232,Def_22,50,0
2508004,kick_received,home,68.84,24.23,0.01,2017091700,2191,2017091700_2191,Poss_1,81,1
2531049,kick_received,home,66.85,22.37,1.24,2017091700,2191,2017091700_2191,Poss_2,81,1
2536340,kick_received,home,59.3,22.44,1.26,2017091700,2191,2017091700_2191,Poss_3,81,1
2552431,kick_received,home,68.82,25.63,0.25,2017091700,2191,2017091700_2191,Poss_4,81,1
2555339,kick_received,home,68.62,26.43,0.42,2017091700,2191,2017091700_2191,Poss_5,81,1
2555430,kick_received,home,69.23,24.81,0.36,2017091700,2191,2017091700_2191,Poss_6,81,1
2555505,kick_received,home,69.36,24.38,0.05,2017091700,2191,2017091700_2191,Poss_7,81,1
2556817,kick_received,home,65.99,25.75,0.61,2017091700,2191,2017091700_2191,Poss_8,81,1
2558067,kick_received,home,63.87,21.97,1.52,2017091700,2191,2017091700_2191,Poss_9,81,1
2558166,kick_received,home,67.44,24.2,0.2,2017091700,2191,2017091700_2191,Poss_10,81,1
2558248,kick_received,home,68.36,23.98,0.23,2017091700,2191,2017091700_2191,Poss_11,81,1
2552605,kick_received,away,69.09,24.65,0.07,2017091700,2191,2017091700_2191,Def_12,81,0
2552660,kick_received,away,69.74,23.61,0.17,2017091700,2191,2017091700_2191,Def_13,81,0
2555218,kick_received,away,73.66,26.89,1.23,2017091700,2191,2017091700_2191,Def_14,81,0
2555473,kick_received,away,69.67,26.04,0.6,2017091700,2191,2017091700_2191,Def_15,81,0
2556365,kick_received,away,70.79,25,0.29,2017091700,2191,2017091700_2191,Def_16,81,0
2556489,kick_received,away,67.24,23.59,1.51,2017091700,2191,2017091700_2191,Def_17,81,0
2556843,kick_received,away,68.97,26,0.23,2017091700,2191,2017091700_2191,Def_18,81,0
2557980,kick_received,away,92.52,27.66,0.84,2017091700,2191,2017091700_2191,Def_19,81,0
2557986,kick_received,away,68.77,23.7,0.11,2017091700,2191,2017091700_2191,Def_20,81,0
2557987,kick_received,away,74.94,25.31,1.72,2017091700,2191,2017091700_2191,Def_21,81,0
2559141,kick_received,away,68.11,26.13,0.13,2017091700,2191,2017091700_2191,Def_22,81,0
2552470,kick_received,away,47.28,9.82,8.21,2017091700,1494,2017091700_1494,Poss_1,52,1
2552605,kick_received,away,43.38,31.61,9.1,2017091700,1494,2017091700_1494,Poss_2,52,1
2555218,kick_received,away,42.77,20.52,8.18,2017091700,1494,2017091700_1494,Poss_3,52,1
2555473,kick_received,away,40.09,37.08,10.2,2017091700,1494,2017091700_1494,Poss_4,52,1
2555540,kick_received,away,44.47,43.27,8.83,2017091700,1494,2017091700_1494,Poss_5,52,1
2556489,kick_received,away,43.36,28.7,8.93,2017091700,1494,2017091700_1494,Poss_6,52,1
2556843,kick_received,away,44.39,33.32,8.99,2017091700,1494,2017091700_1494,Poss_7,52,1
2557987,kick_received,away,40.68,18.79,8.23,2017091700,1494,2017091700_1494,Poss_8,52,1
2558178,kick_received,away,55.44,26.15,5.62,2017091700,1494,2017091700_1494,Poss_9,52,1
2559141,kick_received,away,41.36,13.44,8.91,2017091700,1494,2017091700_1494,Poss_10,52,1
2559220,kick_received,away,40.83,5.81,9.77,2017091700,1494,2017091700_1494,Poss_11,52,1
2508004,kick_received,home,40.19,23.73,5.32,2017091700,1494,2017091700_1494,Def_12,52,0
2531049,kick_received,home,36.53,13.96,4.15,2017091700,1494,2017091700_1494,Def_13,52,0
2550163,kick_received,home,1.71,20.36,2.16,2017091700,1494,2017091700_1494,Def_14,52,0
2552431,kick_received,home,32.01,26.69,2.26,2017091700,1494,2017091700_1494,Def_15,52,0
2552468,kick_received,home,34.34,18.68,0.91,2017091700,1494,2017091700_1494,Def_16,52,0
2555339,kick_received,home,39.5,29.91,4.66,2017091700,1494,2017091700_1494,Def_17,52,0
2555505,kick_received,home,23.43,21.17,4.08,2017091700,1494,2017091700_1494,Def_18,52,0
2556642,kick_received,home,41.24,22.78,4.97,2017091700,1494,2017091700_1494,Def_19,52,0
2558248,kick_received,home,38.11,36.17,7.34,2017091700,1494,2017091700_1494,Def_20,52,0
2558917,kick_received,home,37.66,16.16,4.57,2017091700,1494,2017091700_1494,Def_21,52,0
2558990,kick_received,home,22.58,20.85,3.21,2017091700,1494,2017091700_1494,Def_22,52,0
2508004,kick_received,home,81.98,32.08,8.57,2017091700,1310,2017091700_1310,Poss_1,57,1
2531049,kick_received,home,81.7,23.85,9.14,2017091700,1310,2017091700_1310,Poss_2,57,1
2536340,kick_received,home,61.93,29.67,5.18,2017091700,1310,2017091700_1310,Poss_3,57,1
2552431,kick_received,home,80.14,34.5,7.16,2017091700,1310,2017091700_1310,Poss_4,57,1
2555430,kick_received,home,82.43,46.91,9.86,2017091700,1310,2017091700_1310,Poss_5,57,1
2556642,kick_received,home,78.56,40.35,8.55,2017091700,1310,2017091700_1310,Poss_6,57,1
2556817,kick_received,home,78.17,46.44,6.16,2017091700,1310,2017091700_1310,Poss_7,57,1
2558067,kick_received,home,81.43,21.46,8.23,2017091700,1310,2017091700_1310,Poss_8,57,1
2558166,kick_received,home,78.24,28.46,8.44,2017091700,1310,2017091700_1310,Poss_9,57,1
2558248,kick_received,home,82.99,35.7,8.57,2017091700,1310,2017091700_1310,Poss_10,57,1
2558917,kick_received,home,80.66,42.77,9.35,2017091700,1310,2017091700_1310,Poss_11,57,1
2552605,kick_received,away,86.22,31.13,5.11,2017091700,1310,2017091700_1310,Def_12,57,0
2552660,kick_received,away,97.7,32.66,4.05,2017091700,1310,2017091700_1310,Def_13,57,0
2555218,kick_received,away,98.55,39.47,1.7,2017091700,1310,2017091700_1310,Def_14,57,0
2555473,kick_received,away,83.71,44.58,3.11,2017091700,1310,2017091700_1310,Def_15,57,0
2556365,kick_received,away,79.42,36.96,4.1,2017091700,1310,2017091700_1310,Def_16,57,0
2556489,kick_received,away,82.08,36.3,5.42,2017091700,1310,2017091700_1310,Def_17,57,0
2556843,kick_received,away,80.95,39.19,2.2,2017091700,1310,2017091700_1310,Def_18,57,0
2557980,kick_received,away,110.11,36.12,2.85,2017091700,1310,2017091700_1310,Def_19,57,0
2557986,kick_received,away,83.64,25.22,7.04,2017091700,1310,2017091700_1310,Def_20,57,0
2557987,kick_received,away,105.22,35.21,1.47,2017091700,1310,2017091700_1310,Def_21,57,0
2559141,kick_received,away,81.74,33.99,4.87,2017091700,1310,2017091700_1310,Def_22,57,0
2495153,kick_received,away,75.48,9.54,7.59,2017091400,913,2017091400_913,Poss_1,57,1
2495472,kick_received,away,80.36,25.71,8.96,2017091400,913,2017091400_913,Poss_2,57,1
2532928,kick_received,away,82.87,28.76,9.42,2017091400,913,2017091400_913,Poss_3,57,1
2541688,kick_received,away,79.06,38.37,8.97,2017091400,913,2017091400_913,Poss_4,57,1
2543695,kick_received,away,77.55,10.02,8.4,2017091400,913,2017091400_913,Poss_5,57,1
2552261,kick_received,away,71.05,34.91,7.61,2017091400,913,2017091400_913,Poss_6,57,1
2552730,kick_received,away,79.73,21.47,8.87,2017091400,913,2017091400_913,Poss_7,57,1
2553519,kick_received,away,82.02,17.14,9.23,2017091400,913,2017091400_913,Poss_8,57,1
2556521,kick_received,away,66.36,22.09,6.5,2017091400,913,2017091400_913,Poss_9,57,1
2556673,kick_received,away,77.56,12.88,8.67,2017091400,913,2017091400_913,Poss_10,57,1
2559152,kick_received,away,78.36,31.98,7.65,2017091400,913,2017091400_913,Poss_11,57,1
2550206,kick_received,home,89.33,28.66,1.15,2017091400,913,2017091400_913,Def_12,57,0
2552390,kick_received,home,84.92,37.1,5.27,2017091400,913,2017091400_913,Def_13,57,0
2552586,kick_received,home,102.06,18.49,1.64,2017091400,913,2017091400_913,Def_14,57,0
2555331,kick_received,home,85.25,16.4,4.37,2017091400,913,2017091400_913,Def_15,57,0
2555355,kick_received,home,86.36,27.91,5.68,2017091400,913,2017091400_913,Def_16,57,0
2556519,kick_received,home,114.27,16.54,2.24,2017091400,913,2017091400_913,Def_17,57,0
2557901,kick_received,home,85.64,19.61,5.81,2017091400,913,2017091400_913,Def_18,57,0
2557976,kick_received,home,108.02,16.46,3.11,2017091400,913,2017091400_913,Def_19,57,0
2558801,kick_received,home,85.16,24.99,5.54,2017091400,913,2017091400_913,Def_20,57,0
2558929,kick_received,home,102.16,20.27,2.44,2017091400,913,2017091400_913,Def_21,57,0
2558982,kick_received,home,86.16,32.36,4.31,2017091400,913,2017091400_913,Def_22,57,0
2495153,kick_received,away,71.64,13.84,7.71,2017091400,3826,2017091400_3826,Poss_1,55,1
2495472,kick_received,away,77.49,31.3,8.03,2017091400,3826,2017091400_3826,Poss_2,55,1
2532928,kick_received,away,75.62,33.83,7.96,2017091400,3826,2017091400_3826,Poss_3,55,1
2543695,kick_received,away,76.06,42.17,8.55,2017091400,3826,2017091400_3826,Poss_4,55,1
2552463,kick_received,away,79.16,15.08,9.98,2017091400,3826,2017091400_3826,Poss_5,55,1
2552730,kick_received,away,76.7,25.73,8.88,2017091400,3826,2017091400_3826,Poss_6,55,1
2553519,kick_received,away,76.66,21.32,8.89,2017091400,3826,2017091400_3826,Poss_7,55,1
2556521,kick_received,away,65.55,27.11,6.69,2017091400,3826,2017091400_3826,Poss_8,55,1
2556673,kick_received,away,74.07,17.13,8.18,2017091400,3826,2017091400_3826,Poss_9,55,1
2558100,kick_received,away,71.84,40.23,6.76,2017091400,3826,2017091400_3826,Poss_10,55,1
2559152,kick_received,away,73.59,37.72,6.84,2017091400,3826,2017091400_3826,Poss_11,55,1
2550206,kick_received,home,90.56,32.7,2.04,2017091400,3826,2017091400_3826,Def_12,55,0
2552390,kick_received,home,81.35,41.18,2.99,2017091400,3826,2017091400_3826,Def_13,55,0
2552586,kick_received,home,101.74,26.87,2.97,2017091400,3826,2017091400_3826,Def_14,55,0
2555331,kick_received,home,83.58,17.72,5.57,2017091400,3826,2017091400_3826,Def_15,55,0
2555355,kick_received,home,83.54,33.7,5.18,2017091400,3826,2017091400_3826,Def_16,55,0
2556519,kick_received,home,113.51,34.61,2.82,2017091400,3826,2017091400_3826,Def_17,55,0
2557901,kick_received,home,81.37,21.2,3.63,2017091400,3826,2017091400_3826,Def_18,55,0
